search URL:,https://patents.google.com/?q=%22digital+identity%22&before=priority:20141231&after=priority:20100101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-103745370-A,Commodity anti-counterfeiting traceability system based on mobile terminal and dual RFID (Radio Frequency Identification Device) electronic tags ,四川谦泰仁投资管理有限公司,江峰,2014-01-24,2014-01-24,2014-04-23,,https://patents.google.com/patent/CN103745370A/en,https://patentimages.storage.googleapis.com/65/e2/9f/b80aff59a447cf/HDA0000461919110000011.png
US-9288165-B1,System and method for personalized communication network ,"Parlant Technology, Inc.",Daniel Stovall,2011-07-21,2013-12-20,2016-03-15,2016-03-15,https://patents.google.com/patent/US9288165B1/en,https://patentimages.storage.googleapis.com/44/d5/8c/6411bbdf1358e6/US09288165-20160315-D00000.png
CN-102098675-A,Smart card and service authentication method thereof ,大唐微电子技术有限公司,"史伟, 张靖, 王建",2010-12-29,2010-12-29,2011-06-15,,https://patents.google.com/patent/CN102098675A/en,https://patentimages.storage.googleapis.com/96/59/5c/4e76d810e1546d/HDA0000041532010000011.png
CN-102740291-A,System for realizing wireless LAN authentication and privacy infrastructure (WAPI) authentication and method thereof ,广州盛华信息技术有限公司,"李广, 张键, 张齐治, 刘显阳",2011-04-12,2011-04-12,2012-10-17,,https://patents.google.com/patent/CN102740291A/en,https://patentimages.storage.googleapis.com/64/1e/53/95d75cf8693019/HDA0000054889390000011.png
DE-102013017717-A1,System and method to make mobile phones easier and faster to protect against misuse ,"Dietrich Heinicke, Frank Seiffert","Dietrich Heinicke, Frank Seiffert",2013-06-24,2013-10-18,2014-12-24,,https://patents.google.com/patent/DE102013017717A1/en,https://patentimages.storage.googleapis.com/88/71/87/74ad83b116935e/DE102013017717A1_0002.png
US-2012011359-A1,Mobile intellectual property protection apparatus and methodology ,Zenerji Llc,Young H. Etheridge,2010-07-08,2010-12-22,2012-01-12,,https://patents.google.com/patent/US20120011359A1/en,https://patentimages.storage.googleapis.com/05/98/99/516da041845291/US20120011359A1-20120112-D00000.png
CN-102457484-A,Method for checking user information by combining user name/password authentication and check code ,镇江精英软件科技有限公司,曾凡玉,2010-10-26,2010-10-26,2012-05-16,,https://patents.google.com/patent/CN102457484A/en,
US-11095687-B2,Network security system using statistical object identification ,"Blue Armor Technologies, LLC","Charles Andrew Gram, John William Hayes",2011-11-18,2018-07-24,2021-08-17,2021-08-17,https://patents.google.com/patent/US11095687B2/en,https://patentimages.storage.googleapis.com/8e/0d/cb/4e5f09735e6f22/US11095687-20210817-D00000.png
CN-103095663-A,Information interactive method among non-login users and device ,阿里巴巴集团控股有限公司,金卿,2011-11-04,2011-11-04,2013-05-08,,https://patents.google.com/patent/CN103095663A/en,https://patentimages.storage.googleapis.com/57/a9/24/b7166b3719b5d1/HDA0000105702230000011.png
JP-2011197986-A,"Method for displaying identity information card on terminal, terminal, and program ","Kddi Corp, Ｋｄｄｉ株式会社","Takuya Tanaka, 卓弥 田中",2010-03-19,2010-03-19,2011-10-06,,https://patents.google.com/patent/JP2011197986A/en,https://patentimages.storage.googleapis.com/3a/49/cf/b613d92cdb645f/2011197986-3.png
US-2015347736-A1,Quantified identity ,"Cable Television Laboratories, Inc.","Sumanth Channabasappa, Oscar G. Marcia",2014-05-30,2014-05-30,2015-12-03,,https://patents.google.com/patent/US20150347736A1/en,https://patentimages.storage.googleapis.com/a1/0e/11/fe76f1db4a0093/US20150347736A1-20151203-D00000.png
ES-2753246-T3,A computer-implemented method of preventing attacks against authorization systems and computer program products therein ,Telefonica Digital Espana Slu,"Cebrián José María Alonso, Berrueta David Barroso, Romero José María Palazón, Sacristán Antonio Guzmán",2013-10-09,2013-10-09,2020-04-07,2020-04-07,https://patents.google.com/patent/ES2753246T3/en,
RU-99215-U1,SYSTEM OF MANAGING ACCESS OF USERS TO THE RESOURCES OF STATE INTERNET PORTALS ,Учреждение Российской академии наук Институт системного анализа РАН,"Юрий Соломонович Попков, Сергей Николаевич Осипов, Анатолий Николаевич Романов",2010-07-15,2010-07-15,2010-11-10,2010-11-10,https://patents.google.com/patent/RU99215U1/en,
ES-2750151-T3,Method implemented in a computer to prevent attacks against authorization systems and computer program products of the same ,Telefonica Digital Espana Slu,"Cebrián José María Alonso, Berrueta David Barroso, Romero José María Palazón, Sacristán Antonio Guzmán",2013-10-09,2013-10-09,2020-03-25,2020-03-25,https://patents.google.com/patent/ES2750151T3/en,
TW-201346854-A,Indian Abacus-Digital ,Mohamed Basheer Ahamed Naina,Mohamed Basheer Ahamed Naina,2012-02-17,2013-02-07,2013-11-16,,https://patents.google.com/patent/TW201346854A/en,
US-2017205406-A1,Biometric Device and Means for Electronic Storage and Retrieval of Biometric Data ,Ge Healthcare Uk Limited,"Jeffrey Kenneth Horton, Peter James TATNELL, Samantha Jane Ogden, Michael John Smith, Leonard GOREN, Steven Pepe, Samit Langar, Vincent Hok Liu Francis Pizzi, Craig Robinson",2012-11-30,2017-04-03,2017-07-20,,https://patents.google.com/patent/US20170205406A1/en,https://patentimages.storage.googleapis.com/59/99/39/59ff4a78c72686/US20170205406A1-20170720-D00000.png
CN-103095650-A,Cloud service identity authentication method suitable for thin client terminal ,广东电子工业研究院有限公司,"陈祺, 赵淦森, 季统凯, 岳强",2011-10-31,2011-10-31,2013-05-08,,https://patents.google.com/patent/CN103095650A/en,https://patentimages.storage.googleapis.com/25/e5/98/cb27552b28865c/HDA0000103893320000011.png
US-9665510-B2,Synchronous bus architecture for digital pre-distortion system ,"Freescale Semiconductor, Inc.","Arvind Kaushik, Peter Z. Rashev, Amrit P. Singh, Akshat Mittal",2014-12-22,2014-12-22,2017-05-30,2017-05-30,https://patents.google.com/patent/US9665510B2/en,https://patentimages.storage.googleapis.com/9e/e0/b4/5750dd7ddc56a9/US09665510-20170530-D00000.png
CN-102592064-A,Dynamic crypto chip ,深圳同方电子设备有限公司,麦宋平,2011-01-07,2011-01-07,2012-07-18,,https://patents.google.com/patent/CN102592064A/en,https://patentimages.storage.googleapis.com/86/b4/1f/8cb4bd4821cf63/HDA0000043113290000013.png
CN-102024162-A,Radio frequency gun and information management system ,李亚飞,李亚飞,2010-10-27,2010-10-27,2011-04-20,,https://patents.google.com/patent/CN102024162A/en,https://patentimages.storage.googleapis.com/be/49/cd/5bc69ba1c3bfa8/HSA00000322178000011.png
CN-103379110-A,Active anti-phishing defensive system ,中南林业科技大学,黄华军,2012-04-21,2012-04-21,2013-10-30,,https://patents.google.com/patent/CN103379110A/en,https://patentimages.storage.googleapis.com/16/c8/60/347fc87e1a9679/DEST_PATH_HSB00000893933200011.png
CN-201892960-U,Radio frequency gun management device ,李亚飞,李亚飞,2010-10-27,2010-10-27,2011-07-06,2011-07-06,https://patents.google.com/patent/CN201892960U/en,https://patentimages.storage.googleapis.com/2e/1e/78/73aeb51ee92ed5/HSA00000322429000011.png
US-2011208615-A1,System and Method For Creating and Marketing Authentic Virtual Memorabilia ,"Ryan Steelberg, Chad Steelberg","Ryan Steelberg, Chad Steelberg",2010-02-25,2010-02-25,2011-08-25,,https://patents.google.com/patent/US20110208615A1/en,https://patentimages.storage.googleapis.com/a1/b3/a4/e056dcc3887d72/US20110208615A1-20110825-D00000.png
WO-2016073519-A1,Mobile global exchange platform ,"Mozido, Inc.","Michael A. Liberty, Mike Love, Steve BACASTOW, Minaz SARANGI, Randall LUND, Brent CERRATO",2014-11-05,2015-11-03,2016-05-12,,https://patents.google.com/patent/WO2016073519A1/en,
EP-2689552-A1,Non-hierarchical infrastructure for managing twin-security keys of physical persons or of elements (igcp/pki). ,NTX Research SA,"Pascal Thoniel, Francis MELEMEDJIAN",2011-03-25,2011-09-29,2014-01-29,,https://patents.google.com/patent/EP2689552A1/en,
US-11010535-B1,Method for coding a vanity message for display ,"Crkl, Inc.",M. Peri Periasamy,2012-12-21,2019-04-10,2021-05-18,2021-05-18,https://patents.google.com/patent/US11010535B1/en,https://patentimages.storage.googleapis.com/a9/a5/ce/62cfe640636477/US11010535-20210518-D00000.png
US-10303746-B1,Method for coding a vanity message for display ,"CRLK, Inc.",M. Peri Periasamy,2012-12-21,2016-06-07,2019-05-28,2019-05-28,https://patents.google.com/patent/US10303746B1/en,https://patentimages.storage.googleapis.com/f8/4a/b8/acbe0d13e73670/US10303746-20190528-D00000.png
US-9224126-B2,Collaborative decision making ,"Novell, Inc.","Ashish Vaidya, Stephen R Carter, Scott Alan Isaacson",2010-03-19,2010-05-18,2015-12-29,2015-12-29,https://patents.google.com/patent/US9224126B2/en,https://patentimages.storage.googleapis.com/8c/90/ce/f7551a128b726e/US09224126-20151229-D00000.png
CN-105531965-A,Computing system with detection mechanism and method of operation thereof ,三星电子株式会社,"S-H.李, J.M.A.贝戈尔",2013-09-09,2014-09-05,2016-04-27,,https://patents.google.com/patent/CN105531965A/en,
CN-103840938-A,Method for authenticating user information by combining user name/ passwords and check codes ,镇江精英软件科技有限公司,曾凡玉,2012-11-27,2012-11-27,2014-06-04,,https://patents.google.com/patent/CN103840938A/en,
EP-2434719-B1,Server and method for providing user information ,"Vodafone Holding GmbH, Bundesdruckerei GmbH","Frank Byszio-Wegener, Erik Hengels",2010-09-23,2011-08-30,2017-12-06,2017-12-06,https://patents.google.com/patent/EP2434719B1/en,https://patentimages.storage.googleapis.com/51/37/02/851ffcdda2a29e/imgf0001.png
US-2014053233-A1,Online media policy platform ,David Jacobs,David Jacobs,2012-08-20,2013-08-19,2014-02-20,,https://patents.google.com/patent/US20140053233A1/en,https://patentimages.storage.googleapis.com/fb/50/b0/4a8ac48f77c7c8/US20140053233A1-20140220-D00000.png
CN-201886553-U,Online banking secure payment terminal ,谭丽芬,董曙光,2010-08-11,2010-08-11,2011-06-29,2011-06-29,https://patents.google.com/patent/CN201886553U/en,https://patentimages.storage.googleapis.com/74/6a/7c/e9ca895c94dc08/HSA00000224838700011.png
US-2017223061-A1,Method and entity in a li system for positioning of a target connected to a wi-fi network ,Telefonaktiebolaget Lm Ericsson (Publ),Lorenzo Fiorillo,2014-07-25,2014-07-25,2017-08-03,,https://patents.google.com/patent/US20170223061A1/en,https://patentimages.storage.googleapis.com/cb/89/26/099b015397d96f/US20170223061A1-20170803-D00000.png
US-2022004649-A1,System and methods for using cipher objects to protect data ,Sertainty Corporation,"Gregory Scott Smith, Melani Leigh Smith Weed, Daniel Michael Fischer, Elke M. Ridenour",2011-12-09,2021-07-16,2022-01-06,,https://patents.google.com/patent/US20220004649A1/en,https://patentimages.storage.googleapis.com/bc/01/5e/c4e70d954118f7/US20220004649A1-20220106-D00000.png
US-2012300972-A1,Image-related methods and systems ,Rodriguez Tony F,Tony F. Rodriguez,2011-05-26,2011-05-26,2012-11-29,,https://patents.google.com/patent/US20120300972A1/en,
CN-103621125-A,Systems and methods of integrating openid with a telecommunications network ,甲骨文国际公司,J·波洛克,2011-06-15,2012-06-15,2014-03-05,,https://patents.google.com/patent/CN103621125A/en,https://patentimages.storage.googleapis.com/85/e0/37/e9c74b83e63344/HDA0000436665480000011.png
EP-3215977-A1,"Method for altering a data structure stored in a chip card, signature device and electronic system ",Bundesdruckerei GmbH,"Steffen Scholze, Frank Müller, Matthias SCHWAN, Klaus-Dieter Wirth, Elke FILZHUTH",2014-11-05,2015-10-29,2017-09-13,,https://patents.google.com/patent/EP3215977A1/en,
EP-2365457-A1,Tag-based secured connection on open device ,Alcatel Lucent,"Thierry Hochart, François Pinier",2010-03-11,2010-03-11,2011-09-14,,https://patents.google.com/patent/EP2365457A1/en,https://patentimages.storage.googleapis.com/0a/c0/81/bbfa5b25d5cced/imgf0001.png
EP-2677712-B1,"Method, system and computer program for obtaining the level of user recognition of statements ",Universidad Politécnica de Madrid,"Yod Samuel MARTIN GARCIA, José María DEL ALAMO RAMIRO, Juan Carlos Yelmo Garcia",2011-02-14,2011-02-14,2015-03-04,2015-03-04,https://patents.google.com/patent/EP2677712B1/en,https://patentimages.storage.googleapis.com/e7/d4/46/6e103d562094a3/imgf0001.png
KR-101495492-B1,Method and system for electronicizing and utilizing paper documents through a transparent display. ,정보연,정보연,2011-11-14,2012-06-04,2015-03-02,2015-03-02,https://patents.google.com/patent/KR101495492B1/en,https://patentimages.storage.googleapis.com/de/92/e6/2d80e03131f85d/112014089466259-pat00022.png
US-2021314366-A1,Network Security System Using Statistical Object Identification ,"Blue Armor Technologies, LLC","John William Hayes, Charles Andrew Gram",2011-11-18,2021-06-21,2021-10-07,,https://patents.google.com/patent/US20210314366A1/en,https://patentimages.storage.googleapis.com/ed/e2/6c/507b2f5df448df/US20210314366A1-20211007-D00000.png
US-2016037438-A1,Communication Management and Targeted Message Delivery ,"Arun Manroa, Qiang Zhang","Arun Manroa, Qiang Zhang",2014-07-29,2014-07-29,2016-02-04,,https://patents.google.com/patent/US20160037438A1/en,https://patentimages.storage.googleapis.com/de/86/47/79242251e9d863/US20160037438A1-20160204-D00000.png
US-2019197465-A1,Address Exchange Systems and Methods ,"MapMyId, Inc","Kush Santosh, Akshat Keshan, John Lee, Arunachalam Muthu, Fakhruddin Hatim Chopdawala",2012-09-07,2019-03-04,2019-06-27,,https://patents.google.com/patent/US20190197465A1/en,https://patentimages.storage.googleapis.com/c6/64/3a/44edbb8901eb6d/US20190197465A1-20190627-D00000.png
CN-101853472-A,Article identification system and authorization method thereof ,祝明敬,祝明敬,2010-05-31,2010-05-31,2010-10-06,,https://patents.google.com/patent/CN101853472A/en,https://patentimages.storage.googleapis.com/43/e4/cb/cccb28bdc80615/HSA00000123887800011.png
CN-105592534-A,System and method for providing power saving mode enhancements in a network environment ,思科技术公司,"拉维·谢卡尔·可罕马蒂, 毛利克·维贾伊·维迪雅, 尼拉夫·萨洛特, 斯瑞德哈·巴斯卡兰, 维瓦克·扎",2014-11-07,2015-11-06,2016-05-18,,https://patents.google.com/patent/CN105592534A/en,
US-2016041851-A1,Executing a command on an optimal smart device ,International Business Machines Corporation,"Frank Richard Bauerle, Grant Douglas Miller, Nader M. Nassar, Tamer Nassar, Irene Robin Penney",2014-08-05,2014-08-05,2016-02-11,,https://patents.google.com/patent/US20160041851A1/en,https://patentimages.storage.googleapis.com/66/7b/7e/82131643154fbe/US20160041851A1-20160211-D00000.png
CN-202075781-U,Citizen card with key ,"山东中创软件工程股份有限公司, 潍坊中创软件工程有限责任公司","李文培, 孙呈梅, 董巨阳, 公正",2011-05-20,2011-05-20,2011-12-14,2011-12-14,https://patents.google.com/patent/CN202075781U/en,https://patentimages.storage.googleapis.com/41/da/2e/19b8a9a685344d/HSA00000499660600011.png
US-2018114425-A1,"Methods, Software, and Systems for Providing Policy-Based Access ","Twin Harbor Labs, LLC","James D Logan, Garrett Malagodi, Richard A BAKER, JR., David Lentini, Mark Pascarella",2014-08-29,2017-12-19,2018-04-26,,https://patents.google.com/patent/US20180114425A1/en,https://patentimages.storage.googleapis.com/a7/a4/c3/23a28e9b153cee/US20180114425A1-20180426-D00000.png
CN-104613993-B,"Method, device and system for product identification ",北京兆信信息技术股份有限公司,周晓明,2014-01-10,2014-01-10,2017-01-18,2017-01-18,https://patents.google.com/patent/CN104613993B/en,
CN-103413080-A,Password protection realization method based on gesture ,苏州跨界软件科技有限公司,"张国祥, 刘津华",2013-08-20,2013-08-20,2013-11-27,,https://patents.google.com/patent/CN103413080A/en,https://patentimages.storage.googleapis.com/38/f4/05/c87e42fc31b0c1/2013103623391100003DEST_PATH_IMAGE001.png
CN-102710621-B,A kind of user authentication method and system ,中兴通讯股份有限公司,"刘奇峰, 吕勇",2012-05-22,2012-05-22,2016-06-08,2016-06-08,https://patents.google.com/patent/CN102710621B/en,
US-9723501-B2,Fault analytics framework for QoS based services ,Verizon Patent And Licensing Inc.,"Deepak Kakadia, Carl RECCHIA, Parry C. BOOKER, Maqbool CHAUHAN",2014-09-08,2014-09-08,2017-08-01,2017-08-01,https://patents.google.com/patent/US9723501B2/en,https://patentimages.storage.googleapis.com/c5/c3/e7/651f907d312b2a/US09723501-20170801-D00000.png
WO-2015132403-A1,Security sytem with access control ,Bundesdruckerei Gmbh,Frank Morgner,2014-03-07,2015-03-06,2015-09-11,,https://patents.google.com/patent/WO2015132403A1/en,
CN-103067618-A,Caller identification method and caller identification system ,上海即略网络信息科技有限公司,"王雨豪, 王成彬",2012-12-21,2012-12-21,2013-04-24,,https://patents.google.com/patent/CN103067618A/en,https://patentimages.storage.googleapis.com/5a/95/de/4c8122bb14f732/HDA00002630090900011.png
WO-2014140768-A1,Behaviometric signature authentication system and method ,Adaptive Neural Biometrics Ltd,"Yossi Avni, Eytan Suchard",2013-03-14,2014-03-13,2014-09-18,,https://patents.google.com/patent/WO2014140768A1/en,
CN-103287305-A,Face recognition and infrared based automatic control method for preventing random dumping ,上海宏曲电子科技有限公司,"曹伟龙, 张黄慧",2012-03-01,2012-03-01,2013-09-11,,https://patents.google.com/patent/CN103287305A/en,https://patentimages.storage.googleapis.com/5e/db/9f/93a53908801d5d/HDA0000139719910000021.png
CN-104618419-A,Scheme based on content sharing policy in cloud ,江苏物泰信息科技有限公司,"陈勇, 王谦",2014-08-02,2014-08-02,2015-05-13,,https://patents.google.com/patent/CN104618419A/en,
TW-201545525-A,System for managing certificate and method thereof ,Taiwan Ca Inc,"Hung-Yi Tu, Tzu-Ching Lien",2014-05-30,2014-05-30,2015-12-01,,https://patents.google.com/patent/TW201545525A/en,
US-2015281005-A1,Smart network and service elements ,Avni Networks Inc.,"Rohini Kumar KASTURI, Ravi Kanth Nuguru, Satish Grandhi, Bhaskar Bhupalam, Bojjiraju Satya Tirumala NANDURI, Venkata Siva Satya Phani Kumar GATTUPALLI",2014-03-14,2015-04-07,2015-10-01,,https://patents.google.com/patent/US20150281005A1/en,https://patentimages.storage.googleapis.com/54/7b/0e/a6f386e8ce9ae7/US20150281005A1-20151001-D00000.png
CN-104091159-A,Human face identification method ,无锡市合鑫川自动化设备有限公司,"张漪�, 王琪, 王炫盛",2014-07-14,2014-07-14,2014-10-08,,https://patents.google.com/patent/CN104091159A/en,
CN-103840939-A,Method for reauthenticating special operation of information system through network card MAC address ,镇江精英软件科技有限公司,曾凡玉,2012-11-27,2012-11-27,2014-06-04,,https://patents.google.com/patent/CN103840939A/en,
CN-103840940-A,Method for achieving database information authentication through IC ,镇江精英软件科技有限公司,曾凡玉,2012-11-27,2012-11-27,2014-06-04,,https://patents.google.com/patent/CN103840940A/en,
CN-102457485-A,Method for supervising safe use of system ,镇江精英软件科技有限公司,曾凡玉,2010-10-26,2010-10-26,2012-05-16,,https://patents.google.com/patent/CN102457485A/en,
US-2013212399-A1,Travel Vault ,Geoffrey I. Cairns,Geoffrey I. Cairns,2011-08-17,2012-08-16,2013-08-15,,https://patents.google.com/patent/US20130212399A1/en,https://patentimages.storage.googleapis.com/1c/2e/0b/947859727c90ce/US20130212399A1-20130815-D00000.png
CN-103089077-B,Intelligent lock head capable of identifying mechanical key characters ,胡志军,胡志军,2013-01-28,2013-01-28,2015-01-07,2015-01-07,https://patents.google.com/patent/CN103089077B/en,
US-9836982-B1,Enhancing learning ,EMC IP Holding Company LLC,"Stephen G Harvey, Gregory W Ambulos",2012-10-18,2012-12-28,2017-12-05,2017-12-05,https://patents.google.com/patent/US9836982B1/en,https://patentimages.storage.googleapis.com/e7/ec/0e/b8a0958d1ff297/US09836982-20171205-D00000.png
EP-3053317-B1,Method for authentication with respect to a server ,Giesecke+Devrient Mobile Security GmbH,Idir Bakdi,2013-09-30,2014-09-24,2018-06-13,2018-06-13,https://patents.google.com/patent/EP3053317B1/en,https://patentimages.storage.googleapis.com/d2/26/00/f2ca94d25ef3f4/imgf0001.png
WO-2015181462-A1,Method for synchronising data among various devices via a server ,Preezms,"Loris BARNASSON, Edouard AGUILLAUME",2014-05-28,2015-05-13,2015-12-03,,https://patents.google.com/patent/WO2015181462A1/en,
CN-202085191-U,Data safe storage and transmission system ,杭州在信科技有限公司,虞仲华,2011-05-30,2011-05-30,2011-12-21,2011-12-21,https://patents.google.com/patent/CN202085191U/en,https://patentimages.storage.googleapis.com/64/af/6c/4f0311d318d06e/HSA00000506494900011.png
US-10275604-B2,Security record transfer in a computing system ,Hewlett Packard Enterprise Development Lp,"Scott Lopez, Jeff Kalibjian",2014-10-31,2014-10-31,2019-04-30,2019-04-30,https://patents.google.com/patent/US10275604B2/en,https://patentimages.storage.googleapis.com/85/c4/41/5a1946241721a4/US10275604-20190430-D00000.png
KR-101464724-B1,OpenID Based User Authentication Scheme for Multi-clouds Environment ,순천향대학교 산학협력단,"곽진, 위유경",2013-10-15,2013-10-15,2014-11-27,2014-11-27,https://patents.google.com/patent/KR101464724B1/en,https://patentimages.storage.googleapis.com/48/2e/40/8eea2ce5d089a5/112013093066631-pat00046.png
US-9191298-B1,Distributed forensic investigation ,Google Inc.,"Darren J. Bilby, Michael I. Cohen, Germano Caronni",2011-08-01,2011-08-01,2015-11-17,2015-11-17,https://patents.google.com/patent/US9191298B1/en,https://patentimages.storage.googleapis.com/d8/12/01/948338a64d28d4/US09191298-20151117-D00000.png
CN-203175182-U,Device for recognizing features of mechanical key in intelligent lock ,江门市联创发展有限公司,胡志军,2013-03-14,2013-03-14,2013-09-04,2013-09-04,https://patents.google.com/patent/CN203175182U/en,https://patentimages.storage.googleapis.com/28/86/8e/79b268072d40ed/HDA00002916229500011.png
US-2016127415-A1,System and method for providing error handling in an untrusted network environment ,"Cisco Technology, Inc.",Abhishek Dhammawat,2014-10-30,2014-11-06,2016-05-05,,https://patents.google.com/patent/US20160127415A1/en,https://patentimages.storage.googleapis.com/82/f6/21/c20e44581f30c4/US20160127415A1-20160505-D00000.png
CN-103281667-A,Mobile terminal internet access data flow exchanging method ,李彬彬,李彬彬,2013-05-27,2013-05-27,2013-09-04,,https://patents.google.com/patent/CN103281667A/en,https://patentimages.storage.googleapis.com/f9/69/eb/657a66f27f464e/HDA00003252523600011.png
EP-3017563-B1,Method of privacy preserving during an access to a restricted service ,Thales Dis France SA,Mourad Faher,2013-07-05,2014-07-04,2021-03-03,2021-03-03,https://patents.google.com/patent/EP3017563B1/en,https://patentimages.storage.googleapis.com/3b/33/45/824d11d45bcc8f/imgf0001.png
US-9426688-B2,Determining a frequency for a client device to use to connect to a network ,"Verizon Patent And Licensing Inc., Cellco Partnership","Arda Aksu, Deepak Kakadia, Lalit R. KOTECHA, Donna L. Polehn, Patricia Ruey-Jane Chang, Mingxing S. LI, David Chiang",2014-02-28,2014-02-28,2016-08-23,2016-08-23,https://patents.google.com/patent/US9426688B2/en,https://patentimages.storage.googleapis.com/01/f4/84/77517ca1f8a094/US09426688-20160823-D00000.png
WO-2015116728-A1,Electronic transaction systems and methods for gaming or amusement credit purchases ,"Automated Cash Systems, Inc.","Stephen Warner, Michael Sackrison, Michael Daly",2014-01-28,2015-01-28,2015-08-06,,https://patents.google.com/patent/WO2015116728A1/en,
US-2015356633-A1,Adjusting qos levels for advertisements based on user analytics ,Verizon Patent And Licensing Inc.,"Deepak Kakadia, Lalit R. KOTECHA, Kent W. HUGHES, Sagiv DRAZNIN",2014-06-09,2014-06-09,2015-12-10,,https://patents.google.com/patent/US20150356633A1/en,https://patentimages.storage.googleapis.com/0d/6c/b3/4511f610992c2d/US20150356633A1-20151210-D00000.png
CA-2791227-A1,System and method for creating and marketing authentic virtual memorabilia ,"Brand Affinity Technologies, Inc., Ryan Steelberg, Chad Steelberg","Ryan Steelberg, Chad Steelberg",2010-02-25,2011-02-25,2011-09-01,,https://patents.google.com/patent/CA2791227A1/en,
CN-103049686-A,Method for verifying information of database and user through universal serial bus (Usb) key ,镇江精英软件科技有限公司,曾凡玉,2011-10-11,2011-10-11,2013-04-17,,https://patents.google.com/patent/CN103049686A/en,
CN-204229484-U,A kind of computer key ,珠海优特电力科技股份有限公司,"常青, 李保福, 张晶",2014-10-14,2014-10-14,2015-03-25,2015-03-25,https://patents.google.com/patent/CN204229484U/en,
CN-204229485-U,Computer key ,珠海优特电力科技股份有限公司,"李保福, 常青, 张晶",2014-10-14,2014-10-14,2015-03-25,2015-03-25,https://patents.google.com/patent/CN204229485U/en,
US-2015194032-A1,Wellbeing monitor ,I-Saiso Inc.,Raymond Wright,2014-01-06,2015-01-06,2015-07-09,,https://patents.google.com/patent/US20150194032A1/en,https://patentimages.storage.googleapis.com/66/fc/c4/ef847ae78f7991/US20150194032A1-20150709-D00000.png
JP-5814359-B2,Assigning network identifiers to access terminals ,アルカテル−ルーセント,"ナイル，スレシュ，ピー．, フェダー，ペレツ",2010-06-21,2011-06-17,2015-11-17,2015-11-17,https://patents.google.com/patent/JP5814359B2/en,https://patentimages.storage.googleapis.com/14/4b/43/6b6506b23afa30/0005814359-3.png
EP-2689570-A1,Anonymous and unlinkable distributed communication and data sharing system ,Thomson Licensing,"Olivier Heen, Christoph Neumann, Stephane Onno, Erwan Le Merrer",2011-03-21,2012-03-13,2014-01-29,,https://patents.google.com/patent/EP2689570A1/en,
WO-2013064359-A1,"Document, process for authenticating a user, more particularly for releasing a smart-card function, and computer system ","Bundesdruckerei Gmbh, Humboldt-Universität Zu Berlin","Paul Bastian, Frank Dietrich, Manfred Paeschke, Wolf Müller",2011-11-01,2012-10-15,2013-05-10,,https://patents.google.com/patent/WO2013064359A1/en,
US-9148418-B2,Systems and methods for remote access to computer data over public and private networks via a software switch ,"Matthew Martin Shannon, Matthew James Decker","Matthew Martin Shannon, Matthew James Decker",2013-05-10,2014-01-13,2015-09-29,2015-09-29,https://patents.google.com/patent/US9148418B2/en,https://patentimages.storage.googleapis.com/3b/1a/a4/53f86147ee29d6/US09148418-20150929-D00000.png
CN-104574085-A,Electronic commerce trading system based on three-dimensional face recognition and password recognition ,苏州福丰科技有限公司,"张会林, 孙利华",2014-12-23,2014-12-23,2015-04-29,,https://patents.google.com/patent/CN104574085A/en,
CN-203039715-U,Electronic document safety centralized management and control system ,徐州工程学院,"陈丰照, 陈建明, 李君�",2012-07-06,2012-07-06,2013-07-03,2013-07-03,https://patents.google.com/patent/CN203039715U/en,https://patentimages.storage.googleapis.com/42/94/97/0ebe70722f6e4d/HSA00000744396000011.png
CN-201910876-U,Network video server ,北京国通创安报警网络技术有限公司,秦嘉黎,2010-12-14,2010-12-14,2011-07-27,2011-07-27,https://patents.google.com/patent/CN201910876U/en,https://patentimages.storage.googleapis.com/db/4f/ac/533ae47a3443f1/HDA0000038173050000011.png
CN-103902959-A,Intelligent push system based on face recognition technology ,青岛海尔软件有限公司,"邵峰晶, 王兵, 王亮, 翟伟伟, 崔九梅, 王爱玲, 赵红雷",2012-12-30,2012-12-30,2014-07-02,,https://patents.google.com/patent/CN103902959A/en,https://patentimages.storage.googleapis.com/a8/12/f9/a25283b8c873f5/HDA00002681777700011.png
CN-102496011-A,Method for protecting fingerprint template by utilizing polynomial and identification method ,甘肃农业大学,"冯全, 张淑苗, 杨梅, 陶菊春, 康立军, 吴丽丽",2011-12-13,2011-12-13,2012-06-13,,https://patents.google.com/patent/CN102496011A/en,
US-2015106158-A1,Method and apparatus for providing folksonomic object scoring ,Verizon Patent And Licensing Inc.,Madhusudan RAMAN,2013-10-16,2013-10-16,2015-04-16,,https://patents.google.com/patent/US20150106158A1/en,https://patentimages.storage.googleapis.com/c0/38/ab/4e0e7b2c263a4d/US20150106158A1-20150416-D00000.png
US-9667777-B1,Automated bulk provisioning of primary rate interface and SIP trunk telephone numbers ,Time Warner Cable Enterprises Llc,"Prasanna Nagaraj, Naresh Kumar, Srinivas Guduru",2012-11-20,2012-11-20,2017-05-30,2017-05-30,https://patents.google.com/patent/US9667777B1/en,https://patentimages.storage.googleapis.com/4c/6b/ff/38dd767c46be3e/US09667777-20170530-D00000.png
