search URL:,https://patents.google.com/?q=%22digital+identity%22&before=priority:20231231&after=priority:19000101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8321918-B2,Apparatus and method for sharing user control enhanced digital identity ,Electronics And Telecommunications Research Institute,"Sangrae Cho, Youngseob Cho, Jonghyouk Noh, Daeseon Choi, Soohyung Kim, Seunghyun Kim, Seunghun Jin",2007-12-21,2008-12-09,2012-11-27,2012-11-27,https://patents.google.com/patent/US8321918B2/en,https://patentimages.storage.googleapis.com/a5/da/3b/54283dfa5643f3/US08321918-20121127-D00000.png
CN-108712382-B,Digital identity authentication method and system based on secure two-dimensional code ,新大陆（福建）公共服务有限公司,"曾伟东, 林龙, 叶明�, 李钻达, 李霖",2018-04-17,2018-04-17,2021-07-06,2021-07-06,https://patents.google.com/patent/CN108712382B/en,https://patentimages.storage.googleapis.com/20/69/10/384c74ac9d1768/HDA0003068843160000011.png
CN-112950376-A,Electric power industry digital identity card management method and system based on block chain technology ,广东电网有限责任公司,"曾纪钧, 龙震岳, 温柏坚, 刘晔, 裴求根, 江疆, 陆庭辉, 张金波, 张小陆",2021-03-05,2021-03-05,2021-06-11,,https://patents.google.com/patent/CN112950376A/en,https://patentimages.storage.googleapis.com/23/52/40/11a2df624a93bc/HDA0002963502700000011.png
CN-113271311-A,Digital identity management method and system in cross-link network ,中国人民银行数字货币研究所,"何孟炜, 狄刚, 高阳, 钱友才",2021-05-28,2021-05-28,2021-08-17,,https://patents.google.com/patent/CN113271311A/en,https://patentimages.storage.googleapis.com/71/e1/4f/d64edf75f84d22/HDA0003090773310000011.png
US-2021365544-A1,Systems and methods for leveraging internet identity for digital credentialing ,BadgeCert Inc.,"Jay Malin, Ginger Malin, Raed Adhami",2019-03-21,2020-05-21,2021-11-25,,https://patents.google.com/patent/US20210365544A1/en,https://patentimages.storage.googleapis.com/ac/71/7b/dd2ec1d791382d/US20210365544A1-20211125-D00000.png
US-9231945-B2,Personal digital identity device with motion sensor ,"Tyfone, Inc.","Siva G. Narendra, Prabhakar Tadepalli, Saurav Chakraborty, Donald Allen Bloodworth",2013-03-15,2013-03-15,2016-01-05,2016-01-05,https://patents.google.com/patent/US9231945B2/en,https://patentimages.storage.googleapis.com/e5/48/79/4bf02600f16017/US09231945-20160105-D00000.png
US-2021194703-A1,Bridging Digital Identity Validation And Verification With The Fido Authentication Framework ,"Queralt, Inc.","Michael Queralt, Daniel R. Sabia",2016-09-13,2020-12-15,2021-06-24,,https://patents.google.com/patent/US20210194703A1/en,https://patentimages.storage.googleapis.com/a3/7a/27/73ba382aa81506/US20210194703A1-20210624-D00000.png
CN-110071808-A,A kind of the secure digital identity verification method and device of block chain user ,郭浩,郭浩,2019-04-09,2019-04-09,2019-07-30,,https://patents.google.com/patent/CN110071808A/en,
CN-113472521-A,"Block chain-based real-name digital identity management method, signature device and verification device ",山东浪潮质量链科技有限公司,"孙长杰, 李照川, 王伟兵, 肖守明, 申传旺",2020-03-30,2020-03-30,2021-10-01,,https://patents.google.com/patent/CN113472521A/en,https://patentimages.storage.googleapis.com/cd/98/10/e4580855168b2a/HDA0002431611040000011.png
US-2009217362-A1,Selectively provisioning clients with digital identity representations ,Microsoft Corporation,"Arun K. Nanda, Hervey Wilson, Dan Guberman, Vijay K. Gajjala, Raman Chikkamagalur, Oren Melzer",2007-01-18,2009-04-29,2009-08-27,,https://patents.google.com/patent/US20090217362A1/en,https://patentimages.storage.googleapis.com/71/e2/6a/67d509b728fdd0/US20090217362A1-20090827-D00000.png
CN-103560889-B,Precision identity authentication method between X509 digital certificate and certificate application ,江苏先安科技有限公司,"王杰勋, 李业兵, 庄昱垚",2013-11-05,2013-11-05,2017-01-18,2017-01-18,https://patents.google.com/patent/CN103560889B/en,
CN-112950220-A,Enterprise digital identity management system and method based on block chain ,湖南大学,"兰秋军, 贾时雨, 马超群, 周中定, 李信儒, 万丽",2021-03-10,2021-03-10,2021-06-11,,https://patents.google.com/patent/CN112950220A/en,https://patentimages.storage.googleapis.com/d8/66/77/baf33c84d2a938/HDA0002968880830000011.png
WO-2022242572-A1,Personal digital identity management system and method ,时昕昱,时昕昱,2021-05-17,2022-05-13,2022-11-24,,https://patents.google.com/patent/WO2022242572A1/en,https://patentimages.storage.googleapis.com/0d/f4/0b/33494bd95076fe/PCTCN2022092777-appb-300001.png
DE-102008042262-A1,"Method for storing data for managing digital identity of user, involves writing data from provider computer system to token via connection to store data in token, and providing connections with connection-oriented protocol ",Bundesdruckerei Gmbh,"Jörg Fischer, Frank Dietrich, Manfred Dr. Paeschke",2008-09-22,2008-09-22,2010-04-08,,https://patents.google.com/patent/DE102008042262A1/en,
CN-103593631-A,Mobile network digital identity recognition system utilizing NFC (near field communication) technology ,北京兆信信息技术股份有限公司,程远,2013-10-09,2013-10-09,2014-02-19,,https://patents.google.com/patent/CN103593631A/en,https://patentimages.storage.googleapis.com/70/f2/ef/ffc43efb90ff2e/HDA0000392804950000011.png
US-10158631-B2,Digital identity card management ,International Business Machines Corporation,Richard Redpath,2016-10-20,2017-04-04,2018-12-18,2018-12-18,https://patents.google.com/patent/US10158631B2/en,https://patentimages.storage.googleapis.com/e0/d0/f6/4a16aea3c1a3bb/US10158631-20181218-D00000.png
CN-107370600-A,A kind of method for generating core identity digital certificate and identity side digital certificate ,华南理工大学,"贺小箭, 寇池滨",2017-08-14,2017-08-14,2017-11-21,,https://patents.google.com/patent/CN107370600A/en,
CN-113704775-A,Service processing method based on distributed digital identity and related device ,杭州溪塔科技有限公司,"王晓亮, 俞之贝",2021-07-14,2021-07-14,2021-11-26,,https://patents.google.com/patent/CN113704775A/en,https://patentimages.storage.googleapis.com/30/4f/64/bba4f1288b1c19/HDA0003163315420000011.png
WO-2019129582-A4,A method for managing a verified digital identity ,Newbanking Aps,"Morten Helles, Christian Visti LARSEN",2017-12-27,2018-12-19,2019-10-10,,https://patents.google.com/patent/WO2019129582A4/en,
CN-111770063-A,"Derivation and verification method, device and equipment of digital identity information ",支付宝(杭州)信息技术有限公司,"林渝淇, 杨仁慧, 刘佳伟",2020-02-18,2020-02-18,2020-10-13,,https://patents.google.com/patent/CN111770063A/en,https://patentimages.storage.googleapis.com/7f/09/ec/24648a6fc0d8c9/HDA0002522947850000011.png
WO-2020013893-A1,Digital identity escrow methods and systems ,Covault Inc.,Louis Gasparini,2018-07-11,2019-03-05,2020-01-16,,https://patents.google.com/patent/WO2020013893A1/en,
CN-115460019-A,"Method, apparatus, device and medium for providing digital identity-based target application ",中国信息通信研究院,"李瑾, 郭健, 张波",2022-11-10,2022-11-10,2022-12-09,,https://patents.google.com/patent/CN115460019A/en,https://patentimages.storage.googleapis.com/af/66/00/a87a60a3966136/221031101059.png
EP-3669513-A1,Digital identity system ,Yoti Holding Limited,"Robin TOMBS, Julie DAWSON",2017-09-07,2018-09-06,2020-06-24,,https://patents.google.com/patent/EP3669513A1/en,
EP-3455765-A1,"Method of remotely identifying a physical person in asynchronous mode, aimed at the release of an advanced electronic signature, qualified electronic signature or digital identity ",INFOCERT S.p.A.,"Marco DI LUZIO, Alfredo ESPOSITO, Nicole MAZZONI, Igor MARCOLONGO",2016-05-13,2017-04-11,2019-03-20,,https://patents.google.com/patent/EP3455765A1/en,
CN-113065868-A,"Supply chain enterprise financial digital identity management method and system, equipment and medium ",湖南大学,"兰秋军, 贾时雨, 马超群, 周中定, 李信儒, 万丽",2021-04-01,2021-04-01,2021-07-02,,https://patents.google.com/patent/CN113065868A/en,https://patentimages.storage.googleapis.com/21/d2/ad/1dbe4ec3109010/HDA0003002838090000011.png
CN-113901424-A,Method and device for selectively disclosing digital identity attribute ,苏州长通互联科技有限公司,"王晓亮, 马宇峰",2021-09-10,2021-09-10,2022-01-07,,https://patents.google.com/patent/CN113901424A/en,https://patentimages.storage.googleapis.com/2a/06/94/34761c984d28e6/HDA0003257463610000011.png
ES-2857250-T3,Digital identity generation and authentication method ,Aliasnet S R L,Castro Aldo Peter Lo,2016-10-24,2017-10-24,2021-09-28,2021-09-28,https://patents.google.com/patent/ES2857250T3/en,
US-9734319-B2,Configurable personal digital identity device with authentication using image received over radio link ,"Tyfone, Inc.","Siva G. Narendra, Prabhakar Tadepalli, Saurav Chakraborty",2013-03-15,2015-06-17,2017-08-15,2017-08-15,https://patents.google.com/patent/US9734319B2/en,https://patentimages.storage.googleapis.com/d5/5f/b5/51cc104453ce99/US09734319-20170815-D00000.png
US-2020344230-A1,Digital identity network interface system ,The Toronto-Dominion Bank,"Malcolm Clarke, Brian Andrew LAM",2017-09-07,2020-07-02,2020-10-29,,https://patents.google.com/patent/US20200344230A1/en,https://patentimages.storage.googleapis.com/35/53/a8/715413fe70a927/US20200344230A1-20201029-D00000.png
CN-114186248-B,Zero-knowledge proof verifiable certificate digital identity management system and method based on block chain intelligent contracts ,"云南财经大学, 云南省科学技术院","宋智明, 余益民, 陈韬伟, 王贵文, 高建, 冯艳, 王志平, 兰琨, 王雪阳, 徐敏",2021-11-13,2021-11-13,2022-08-05,2022-08-05,https://patents.google.com/patent/CN114186248B/en,https://patentimages.storage.googleapis.com/46/30/53/08d0b7d69a3de2/HDA0003353084330000011.png
US-2010250618-A1,"Methods and systems for building, managing and sharing a digital identity of a user over a social network ",Jean Dobey Ourega,Jean Dobey Ourega,2009-03-26,2009-03-26,2010-09-30,,https://patents.google.com/patent/US20100250618A1/en,https://patentimages.storage.googleapis.com/ae/09/95/44af8fe06e936d/US20100250618A1-20100930-D00000.png
US-2018374151-A1,Dynamic reputation score for a digital identity ,Intuit Inc.,Rekha JOSHI,2017-06-27,2017-06-27,2018-12-27,,https://patents.google.com/patent/US20180374151A1/en,https://patentimages.storage.googleapis.com/2b/0b/18/7d282ff8ff1558/US20180374151A1-20181227-D00000.png
CN-111787530-A,Block chain digital identity management method based on SIM card ,联通雄安产业互联网有限公司,"白鑫, 周政军, 唐伟东, 石磊, 刘胜杰, 赵国宝",2020-08-06,2020-08-06,2020-10-16,,https://patents.google.com/patent/CN111787530A/en,https://patentimages.storage.googleapis.com/4a/48/15/4cebd4d87d6a2c/HDA0002620146910000011.png
CN-109949120-A,It is related to the system and method for digital identity ,万事达卡国际股份有限公司,B·C·布莱森,2017-12-21,2018-12-19,2019-06-28,,https://patents.google.com/patent/CN109949120A/en,
CN-103312675-A,Attribute-oriented protection digital identity service method and system thereof ,中国科学院软件研究所,"朱玉涛, 张立武, 武传坤",2012-03-13,2012-03-13,2013-09-18,,https://patents.google.com/patent/CN103312675A/en,https://patentimages.storage.googleapis.com/5f/4f/29/c43efff409c91c/HDA0000143087330000011.png
CN-114338137-A,"Trusted digital identity secure transmission method, system and storage medium ",深圳市数证通科技有限公司,"林龙, 杨瑷华, 林乐智",2021-12-27,2021-12-27,2022-04-12,,https://patents.google.com/patent/CN114338137A/en,https://patentimages.storage.googleapis.com/09/72/8f/c88b44dd390c73/HDA0003436211870000011.png
CN-111444492-A,Digital identity verification method based on medical block chain ,延安医链区块链科技有限公司,"陈威桦, 苗政委",2019-01-16,2019-01-16,2020-07-24,,https://patents.google.com/patent/CN111444492A/en,https://patentimages.storage.googleapis.com/db/4c/ef/f09e20a1944266/1901151711441.png
CN-110060037-B,Distributed digital identity system based on block chain ,上海能链众合科技有限公司,林乐,2019-04-24,2019-04-24,2020-12-08,2020-12-08,https://patents.google.com/patent/CN110060037B/en,https://patentimages.storage.googleapis.com/b9/9a/89/38073dcc9e177f/HDA0002696750000000011.png
CN-109858270-A,A kind of construction method and system of decentralization digital identity ,江苏金智教育信息股份有限公司,"王喆, 李秀秀, 徐丽, 马璇, 刘国锋",2019-02-22,2019-02-22,2019-06-07,,https://patents.google.com/patent/CN109858270A/en,
CN-110400145-A,"A kind of digital identity application system and method, identity authorization system and method ",腾讯科技（深圳）有限公司,"郑浩剑, 江盈义, 孟凡旭, 王博",2018-07-13,2018-07-13,2019-11-01,,https://patents.google.com/patent/CN110400145A/en,
CN-114726546-B,"Digital identity authentication method, device, equipment and storage medium ",北京信安世纪科技股份有限公司,郑军,2022-05-11,2022-05-11,2022-09-16,2022-09-16,https://patents.google.com/patent/CN114726546B/en,https://patentimages.storage.googleapis.com/7e/f8/ca/864baf378c6238/220511103124.png
CN-111159681-A,Block chain-based digital identity implementation method and system ,马上游科技股份有限公司,"任贺朋, 陈勇良, 刘迎宾",2019-12-31,2019-12-31,2020-05-15,,https://patents.google.com/patent/CN111159681A/en,https://patentimages.storage.googleapis.com/88/6e/25/865634e2992366/HDA0002350050660000011.png
CN-111625800-A,Digital identity authentication method and system based on in-vivo detection ,光载互联(杭州)科技有限公司,"李骁宇, 张先国, 苑海鑫",2020-06-05,2020-06-05,2020-09-04,,https://patents.google.com/patent/CN111625800A/en,https://patentimages.storage.googleapis.com/18/3b/6a/15e1f79c289870/200605115629.png
JP-2008282388-A,Method and device for managing digital identity through single interface ,"Symantec Corp, シマンテック コーポレイション","Sourabh Satish, サティッシュ ソウラブ, Brian Hernacki, ハーネキー ブライアン",2007-04-10,2008-03-10,2008-11-20,,https://patents.google.com/patent/JP2008282388A/en,https://patentimages.storage.googleapis.com/c9/c8/75/c8ef3ea2b30be6/2008282388-3.png
CN-106709734-A,Multiple-two-dimensional code tracing method based on digital identity and system thereof ,毛巨林,毛巨林,2016-12-21,2016-12-21,2017-05-24,,https://patents.google.com/patent/CN106709734A/en,
CN-101945114-A,Identity authentication method based on fuzzy vault and digital certificate ,"西安电子科技大学, 武汉理工大学","裴庆祺, 李芬, 刘泉, 庞辽军, 江雪梅, 谢敏, 刘阳, 李红宁, 齐跃",2010-09-20,2010-09-20,2011-01-12,,https://patents.google.com/patent/CN101945114A/en,https://patentimages.storage.googleapis.com/fd/05/df/f96b6212840911/HSA00000280525500011.png
CN-114944937-A,"Distributed digital identity verification method, system, electronic device and storage medium ",网易（杭州）网络有限公司,"韩少庆, 曹崇瑞, 胡志敏",2022-04-19,2022-04-19,2022-08-26,,https://patents.google.com/patent/CN114944937A/en,https://patentimages.storage.googleapis.com/a3/15/36/ba51e904b507d2/HDA0003603515660000011.png
CN-105184083-A,Digital identity code used for medical instrument whole-process quality tracing and coding method thereof ,南京延长科技有限公司,"潘秀兵, 陈碧义",2015-09-14,2015-09-14,2015-12-23,,https://patents.google.com/patent/CN105184083A/en,
CN-111935075-A,"Block chain-based digital identity signing and issuing method, equipment and medium ",浪潮云信息技术股份公司,"史晨冲, 肖雪, 王伟兵, 李照川, 董晨晨",2020-06-23,2020-06-23,2020-11-13,,https://patents.google.com/patent/CN111935075A/en,https://patentimages.storage.googleapis.com/64/a7/54/fdf9ea49b52811/HDA0002553061420000011.png
CN-114168915-A,Block chain digital identity generation and verification method ,杨宁波,杨宁波,2021-12-14,2021-12-14,2022-03-11,,https://patents.google.com/patent/CN114168915A/en,https://patentimages.storage.googleapis.com/88/14/fe/fe434f18c1c4d2/HDA0003410727930000011.png
CN-113922962-A,Method and device for selectively disclosing digital identity attribute ,杭州溪塔科技有限公司,"王晓亮, 张亚宁",2021-09-10,2021-09-10,2022-01-11,,https://patents.google.com/patent/CN113922962A/en,https://patentimages.storage.googleapis.com/cf/53/2c/33c59ab64073f8/HDA0003256907430000011.png
CN-111488614-A,Digital identity storage method and device based on service data block chain ,北京瑞策科技有限公司,"吉建勋, 杨慧",2020-04-08,2020-04-08,2020-08-04,,https://patents.google.com/patent/CN111488614A/en,https://patentimages.storage.googleapis.com/6d/f8/a3/006871e0690a7f/HDA0002443174970000011.png
CN-109587154-A,"Digital identity verification method, device, computer equipment and storage medium ",金蝶软件（中国）有限公司,"何晟, 梁勇, 曾凯柔, 曾晶, 邓理平, 陈桓, 张良杰",2018-12-14,2018-12-14,2019-04-05,,https://patents.google.com/patent/CN109587154A/en,
CN-112866242-A,"Block chain-based digital identity authentication method, equipment and storage medium ",迅鳐成都科技有限公司,"李弋凡, 阮亚芬",2021-01-15,2021-01-15,2021-05-28,,https://patents.google.com/patent/CN112866242A/en,https://patentimages.storage.googleapis.com/00/68/d1/b6205202299bf9/HDA0002901202390000011.png
CN-112528250-B,System and method for realizing data privacy and digital identity through block chain ,上海万向区块链股份公司,李京京,2020-12-17,2020-12-17,2023-01-17,2023-01-17,https://patents.google.com/patent/CN112528250B/en,https://patentimages.storage.googleapis.com/2a/4c/62/90eedb7af63bcf/HDA0002843234860000011.png
US-2023094243-A1,Systems and methods for digital identity verification ,"Jpmorgan Chase Bank, N.A.","Howard Spector, Jasbir BANGA, Allison Beer, Meena PINTO, Michael S. Hartman, Dennis BOWERS, Pio Abate",2019-05-30,2022-11-30,2023-03-30,,https://patents.google.com/patent/US20230094243A1/en,https://patentimages.storage.googleapis.com/33/0f/54/ac57f7a838c371/US20230094243A1-20230330-D00000.png
CN-110826043-B,"Digital identity application system and method, identity authentication system and method ",腾讯科技（深圳）有限公司,"郑浩剑, 江盈义, 孟凡旭",2018-08-08,2018-08-08,2022-11-25,2022-11-25,https://patents.google.com/patent/CN110826043B/en,https://patentimages.storage.googleapis.com/61/4b/b2/81eaa648f2f3bf/HDA0003884897290000011.png
CN-114579943-A,Employee digital identity management system and method based on block chain ,云南红岭云科技股份有限公司,"陈利球, 陈根升, 牛宪伟, 王体方, 许政伟",2022-03-15,2022-03-15,2022-06-03,,https://patents.google.com/patent/CN114579943A/en,https://patentimages.storage.googleapis.com/70/65/cb/19d6876f7392a8/RE-HDA0003595882690000011.png
CN-108282339-A,A kind of digital identity method for retrieving based on intelligent contract and from social media ,中国科学院合肥物质科学研究院,"赵赫, 周桐, 李芳�, 李晓风, 谭海波, 张中贤, 王卫东, 吕波",2018-01-25,2018-01-25,2018-07-13,,https://patents.google.com/patent/CN108282339A/en,
US-10084606-B2,Construction of digital identity documents in a manner that allows the user to select which attributes are to be revealed ,International Business Machines Corporation,"William F. Abt, JR., Daniel A. Gisolfi, Asher C. Johnson, Aaron K. Reed",2016-04-15,2016-04-15,2018-09-25,2018-09-25,https://patents.google.com/patent/US10084606B2/en,https://patentimages.storage.googleapis.com/ad/ea/79/5ea362abc16d7a/US10084606-20180925-D00000.png
